Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N51448","KLVK",37.69009017944336,-121.81243896484375,"KLVK",37.690000748610956,-121.8120828447631,1757025013832,1757030899775,5885.943619012833,89.76352903118237,"None","iPad","iPad16,1","18.5",0.95,"Sentry",6.665999889373779,0.0,1.944189233196718,94.31394781482817,1.0,2.04446538905126,"iOS",""
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.757025013832032E9,37.69009017944336,-121.81243896484375,397.30970627992446,-1.0,0.0,,,1.0,1.0
1.7570250148315868E9,37.690093994140625,-121.81243896484375,398.2906892230813,-1.0,0.0,,,1.0,1.0
1.757025015833788E9,37.69009780883789,-121.81243896484375,399.9311091705879,-1.0,0.0,,,1.0,1.0
1.7570250168321528E9,37.690101623535156,-121.81243896484375,400.5905461749376,-1.0,0.0,,,1.0,1.0
1.757025017837452E9,37.69010543823242,-121.81243896484375,399.9311091705879,-1.0,0.0,,,1.0,1.0
1.757025018835689E9,37.69010925292969,-121.81243896484375,398.62204724409406,-1.0,0.0,,,1.0,1.0
1.7570250198326E9,37.69011306762695,-121.81243896484375,397.9658892774202,-1.0,0.0,,,1.0,1.0
1.7570250208316069E9,37.690120697021484,-121.81243896484375,396.6502692755748,-1.0,0.0,,,1.0,1.0
1.757025021831777E9,37.690128326416016,-121.81243896484375,395.9973653157548,-1.0,0.0,,,1.0,1.0
1.757025022831637E9,37.690128326416016,-121.81243896484375,395.34120734908095,-1.0,0.0,,,1.0,1.0
1.7570250238318958E9,37.690128326416016,-121.81243896484375,395.34120734908095,-1.0,0.0,,,1.0,1.0
1.757025024831466E9,37.69013214111328,-121.81243896484375,395.34120734908095,-1.0,0.0,,,1.0,1.0
1.757025025831668E9,37.69013214111328,-121.81243896484375,395.34120734908095,-1.0,0.0,,,1.0,1.0
1.7570250268341951E9,37.69013977050781,-121.81243896484375,395.34120734908095,-1.0,0.0,,,1.0,1.0
1.757025027831558E9,37.690147399902344,-121.81243896484375,395.66928633241787,-1.0,0.0,,,1.0,1.0
1.757025028831956E9,37.69015884399414,-121.81243896484375,395.0098493280682,-1.0,0.0,,,1.0,1.0
1.757025029831279E9,37.6901741027832,-121.81243896484375,394.6850493824071,-1.0,0.0,,,1.0,1.0
1.757025030831368E9,37.69019317626953,-121.81243896484375,394.6850493824071,-1.0,0.0,,,1.0,1.0
1.757025031831609E9,37.690208435058594,-121.81243896484375,394.3569453682482,-1.0,0.0,,,1.0,1.0
1.7570250328341389E9,37.69022750854492,-121.81243133544922,393.7007874015744,-1.0,0.0,,,1.0,1.0
1.75702503383461E9,37.690250396728516,-121.81243133544922,394.0288663849113,-1.0,0.0,,,1.0,1.0
1.757025034831811E9,37.69027328491211,-121.81243133544922,395.0098493280682,-1.0,0.0,,,1.0,1.0
1.757025035831222E9,37.6902961730957,-121.81243133544922,395.0098493280682,-1.0,0.0,,,1.0,1.0
1.7570250368361878E9,37.6903190612793,-121.81243133544922,395.0098493280682,-1.0,0.0,,,1.0,1.0
1.757025038832261E9,37.690364837646484,-121.81243133544922,393.7007874015744,-1.0,0.0,,,1.0,1.0
1.7570250398350449E9,37.69038391113281,-121.81243133544922,392.7165254207417,-1.0,0.0,,,1.0,1.0
1.757025041832402E9,37.690425872802734,-121.81243133544922,395.9973653157548,-1.0,0.0,,,1.0,1.0
1.757025043831552E9,37.69046401977539,-121.81243133544922,396.98162729658753,-1.0,0.0,,,1.0,1.0
1.7570250448316321E9,37.69047927856445,-121.81243133544922,396.98162729658753,-1.0,0.0,,,1.0,1.0
1.757025045831119E9,37.69049835205078,-121.81243133544922,397.6377852632614,-1.0,0.0,,,1.0,1.3329999446868896
1.7570250468312721E9,37.69051742553711,-121.81243133544922,397.9658892774202,-1.0,0.0,,,1.0,1.3329999446868896
1.757025047832227E9,37.69053268432617,-121.81243133544922,397.9658892774202,-1.0,0.0,,,1.0,1.3329999446868896
1.757025048831526E9,37.6905517578125,-121.81243133544922,398.2906892230813,-1.0,0.0,,,1.0,1.3329999446868896
1.757025049832026E9,37.690574645996094,-121.81243133544922,397.9658892774202,-1.0,0.0,,,1.0,1.3329999446868896
1.757025050831689E9,37.69059753417969,-121.81243133544922,398.950126227431,-1.0,0.0,,,1.0,1.3329999446868896
1.757025052831404E9,37.69063949584961,-121.81243133544922,399.2782052107679,-1.0,0.0,,,1.0,1.3329999446868896
1.757025053831346E9,37.6906623840332,-121.81243133544922,398.2906892230813,-1.0,0.0,,,1.0,1.3329999446868896
1.757025054833016E9,37.6906852722168,-121.81243133544922,398.62204724409406,-1.0,0.0,,,1.0,1.3329999446868896
1.757025055831349E9,37.69070816040039,-121.81243133544922,396.98162729658753,-1.0,0.0,,,1.0,1.3329999446868896
1.757025056831502E9,37.690731048583984,-121.81243133544922,396.6502692755748,-1.0,0.0,,,1.0,1.3329999446868896
1.757025057831346E9,37.690757751464844,-121.81243133544922,396.3254693299137,-1.0,0.0,,,1.0,1.3329999446868896
1.757025059839469E9,37.69080352783203,-121.81243133544922,395.66928633241787,-1.0,0.0,,,1.0,1.3329999446868896
1.757025060831427E9,37.690826416015625,-121.81243133544922,394.6850493824071,-1.0,0.0,,,1.0,1.3329999446868896
1.757025062832634E9,37.690879821777344,-121.81243133544922,394.3569453682482,-1.0,0.0,,,1.0,1.3329999446868896
1.7570250638315768E9,37.69091033935547,-121.81243133544922,392.7165254207417,-1.0,0.0,,,1.0,1.3329999446868896
1.75702506583175E9,37.69097137451172,-121.81241607666016,391.0761054732351,-1.0,0.0,,,1.0,1.3329999446868896
1.757025067831211E9,37.69103240966797,-121.8124008178711,390.74802648989817,-1.0,0.0,,,1.0,1.3329999446868896
1.757025068831306E9,37.691062927246094,-121.8124008178711,391.72900943305507,-1.0,0.0,,,1.0,1.3329999446868896
1.757025069834481E9,37.69108581542969,-121.8124008178711,392.06036745406783,-1.0,0.0,,,1.0,1.3329999446868896
1.7570250718311582E9,37.691104888916016,-121.8124008178711,391.404209487394,-1.0,0.0,,,1.0,1.3329999446868896
1.757025072831209E9,37.69111633300781,-121.8124008178711,392.06036745406783,-1.0,0.0,,,1.0,1.3329999446868896
1.757025073831345E9,37.691123962402344,-121.8124008178711,392.06036745406783,-1.0,0.0,,,1.0,1.3329999446868896
1.757025074838502E9,37.691131591796875,-121.81239318847656,393.04462943490057,-1.0,0.0,,,1.0,1.3329999446868896
1.7570250768332129E9,37.691131591796875,-121.81236267089844,389.43568552572856,-1.0,0.0,,,1.0,1.3329999446868896
1.7570250788314471E9,37.691139221191406,-121.8123550415039,384.84252969736775,-1.0,0.0,,,1.0,1.3329999446868896
1.757025079831143E9,37.69114685058594,-121.81233978271484,386.4829496448743,-1.0,0.0,,,1.0,1.3329999446868896
1.757025080831279E9,37.69114685058594,-121.81232452392578,382.5459267523654,-1.0,0.0,,,1.0,1.3329999446868896
1.757025081831338E9,37.6911506652832,-121.81232452392578,383.20210974986117,-1.0,0.0,,,1.3329999446868896,1.3329999446868896
1.7570250828324041E9,37.691158294677734,-121.81231689453125,386.15484563071544,-1.0,0.0,,,1.0,1.3329999446868896
1.757025084831291E9,37.69116973876953,-121.81231689453125,389.43568552572856,-1.0,0.0,,,1.0,1.3329999446868896
1.7570250858317099E9,37.69117736816406,-121.81230163574219,393.04462943490057,-1.0,0.0,,,1.0,1.3329999446868896
1.757025086836615E9,37.69117736816406,-121.81228637695312,390.08858948554854,-1.0,0.0,,,1.0,1.3329999446868896
1.75702508883115E9,37.691184997558594,-121.81224822998047,378.93700787401536,-1.0,0.0,,,1.3329999446868896,1.6660000085830688
1.7570250898313088E9,37.69120407104492,-121.81224822998047,379.92126985484805,-1.0,0.0,,,1.3329999446868896,1.3329999446868896
1.757025090831346E9,37.691219329833984,-121.81224060058594,378.6056498530026,-1.0,0.0,,,1.0,1.3329999446868896
1.757025091833877E9,37.69123458862305,-121.81224060058594,380.24606980050913,-1.0,0.0,,,1.0,1.3329999446868896
1.757025092831691E9,37.69124984741211,-121.81224822998047,383.858267716535,-1.0,0.0,,,1.0,1.0
1.757025094831131E9,37.69129180908203,-121.8122787475586,390.08858948554854,-1.0,0.0,,,1.0,1.0
1.757025095840162E9,37.691314697265625,-121.8122787475586,391.404209487394,-1.0,0.0,,,1.0,1.0
1.7570250978312368E9,37.69136428833008,-121.81228637695312,392.38844643740475,-1.0,0.0,,,1.0,1.0
1.757025098831233E9,37.69139099121094,-121.81228637695312,389.7637895398874,-1.0,0.0,,,1.0,1.0
1.757025099831627E9,37.69141387939453,-121.8122787475586,387.795265578222,-1.0,0.0,,,1.0,1.0
1.7570251008323212E9,37.69144058227539,-121.8122787475586,384.84252969736775,-1.0,0.0,,,1.0,1.0
1.757025101831063E9,37.69146728515625,-121.8122787475586,378.93700787401536,-1.0,0.0,,,1.0,1.0
