Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N51448","KLVK",37.69014358520508,-121.81233978271484,"KLVK",37.6897643070357,-121.81209621890116,1753059778160,1753067179192,7401.032151937485,121.0155582596617,"None","iPad","iPad16,1","18.5",0.9,"Sentry",30.000000000000004,1.0,1.6055470095124356,26.347655986577404,1.0,1.3187409338417906,"iOS","37.77�N/121.72�W KLVK 5500ft"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.753059778160345E9,37.69014358520508,-121.81233978271484,479.0026246719155,-1.0,0.0,,,1.0,1.3329999446868896
1.7530597791601791E9,37.69014358520508,-121.81233978271484,479.3274246175766,-1.0,0.0,,,1.0,1.3329999446868896
1.753059780160316E9,37.69014358520508,-121.81233978271484,479.3274246175766,-1.0,0.0,,,1.0,1.3329999446868896
1.753059781160239E9,37.69014358520508,-121.81233978271484,478.67126665090274,-1.0,0.0,,,1.0,1.3329999446868896
1.7530597821603441E9,37.69013977050781,-121.81233978271484,475.7217847769024,-1.0,0.0,,,1.0,1.0
1.753059783160331E9,37.69013977050781,-121.81233978271484,474.40616477505694,-1.0,0.0,,,1.0,1.0
1.7530597841604772E9,37.69013977050781,-121.8123550415039,473.7500068083831,-1.0,0.0,,,1.0,1.0
1.7530597851602988E9,37.69013977050781,-121.8123550415039,473.7500068083831,-1.0,0.0,,,1.0,1.0
1.753059786163132E9,37.69013595581055,-121.8123550415039,473.7500068083831,-1.0,0.0,,,1.0,1.0
1.753059787160489E9,37.69013595581055,-121.8123550415039,473.425206862722,-1.0,0.0,,,1.0,1.0
1.753059788160748E9,37.69013595581055,-121.8123550415039,472.1095868608765,-1.0,0.0,,,1.0,1.0
1.753059789161464E9,37.69013595581055,-121.8123550415039,471.1253248800438,-1.0,0.0,,,1.0,1.0
1.753059790160561E9,37.69013214111328,-121.81236267089844,470.46916691337,-1.0,0.0,,,1.0,1.0
1.7530597911600351E9,37.69013214111328,-121.81236267089844,470.46916691337,-1.0,0.0,,,1.0,1.0
1.753059792160451E9,37.690128326416016,-121.81236267089844,470.8005249343827,-1.0,0.0,,,1.0,1.3329999446868896
1.753059793160411E9,37.690128326416016,-121.81236267089844,470.8005249343827,-1.0,0.0,,,1.0,1.3329999446868896
1.7530597941605248E9,37.69013214111328,-121.81236267089844,469.81626295355,-1.0,0.0,,,1.0,1.3329999446868896
1.753059795161862E9,37.69013214111328,-121.81236267089844,471.1253248800438,-1.0,0.0,,,1.0,1.3329999446868896
1.753059796160425E9,37.69013595581055,-121.81236267089844,470.8005249343827,-1.0,0.0,,,1.0,1.3329999446868896
1.753059797183027E9,37.69013595581055,-121.81236267089844,469.48490493253723,-1.0,0.0,,,1.0,1.3329999446868896
1.7530597981604009E9,37.69013214111328,-121.81236267089844,470.1443669677089,-1.0,0.0,,,1.0,1.3329999446868896
1.7530597991607718E9,37.69013214111328,-121.81236267089844,471.1253248800438,-1.0,0.0,,,1.0,1.3329999446868896
1.753059800160565E9,37.690128326416016,-121.81236267089844,473.7500068083831,-1.0,0.0,,,1.0,1.3329999446868896
1.753059801160614E9,37.690128326416016,-121.81236267089844,478.34646670524165,-1.0,0.0,,,1.3329999446868896,1.6660000085830688
1.753059802164936E9,37.69012451171875,-121.8123550415039,481.95210654591585,-1.0,0.0,,,1.3329999446868896,1.6660000085830688
1.753059803160574E9,37.690120697021484,-121.8123550415039,484.2486844600963,-1.0,0.0,,,1.3329999446868896,1.6660000085830688
1.75305980416047E9,37.690120697021484,-121.8123550415039,485.56430446194173,-1.0,0.0,,,1.3329999446868896,2.0
1.753059805160464E9,37.69011688232422,-121.8123550415039,486.87336638843556,-1.0,0.0,,,1.3329999446868896,1.6660000085830688
1.753059806160497E9,37.69011688232422,-121.8123550415039,486.87336638843556,-1.0,0.0,,,1.3329999446868896,1.6660000085830688
1.753059807218245E9,37.69011688232422,-121.8123550415039,488.188986390281,-1.0,0.0,,,1.3329999446868896,1.6660000085830688
1.753059808161547E9,37.69011688232422,-121.8123550415039,492.12598425196796,-1.0,0.0,,,1.3329999446868896,2.0
1.7530598101604772E9,37.69011688232422,-121.8123550415039,496.3910861278138,-1.0,0.0,,,1.3329999446868896,1.6660000085830688
1.7530598111604052E9,37.69011688232422,-121.8123550415039,496.3910861278138,-1.0,0.0,,,1.0,1.6660000085830688
1.75305981216028E9,37.690120697021484,-121.81236267089844,497.7034020611615,-1.0,0.0,,,1.0,1.6660000085830688
1.753059813161911E9,37.690120697021484,-121.81236267089844,497.7034020611615,-1.0,0.0,,,1.0,1.6660000085830688
1.7530598151603189E9,37.69012451171875,-121.81236267089844,500.65288393516187,-1.0,0.0,,,1.0,1.6660000085830688
1.7530598161605458E9,37.690128326416016,-121.81236267089844,502.29330388266845,-1.0,0.0,,,1.0,1.6660000085830688
1.753059817160717E9,37.690128326416016,-121.81236267089844,504.26508185118774,-1.0,0.0,,,1.3329999446868896,1.6660000085830688
1.753059818160826E9,37.69013214111328,-121.81236267089844,505.90550179869433,-1.0,0.0,,,1.3329999446868896,2.0
1.753059820160789E9,37.69013595581055,-121.8123550415039,515.0918635170598,-1.0,0.0,,,1.3329999446868896,2.0
