Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N51448","KLVK",37.68982696533203,-121.81239318847656,"KLVK",37.68986042911444,-121.81218210664072,1750537570116,1750543395171,5825.054961919785,66.65536739116753,"None","iPad","iPad16,1","18.5",0.9,"Sentry",30.00000000119701,1.0,1.7353034393067523,27.083044543267526,1.0,1.5556981778871624,"iOS",""
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.750537605116826E9,37.689876556396484,-121.8123779296875,500.3280839895008,-1.0,0.0,,,1.0,1.0
1.750537606119036E9,37.689876556396484,-121.8123779296875,499.996725968488,-1.0,0.0,,,1.0,1.0
1.750537608117114E9,37.689876556396484,-121.81239318847656,499.01246398765534,-1.0,0.0,,,1.0,1.0
1.750537609124103E9,37.68987274169922,-121.81239318847656,499.01246398765534,-1.0,0.0,,,1.0,1.0
1.7505376101201959E9,37.68987274169922,-121.81239318847656,498.68766404199425,-1.0,0.0,,,1.0,1.0
1.750537611118804E9,37.68987274169922,-121.81239318847656,498.68766404199425,-1.0,0.0,,,1.0,1.0
1.75053761312145E9,37.68987274169922,-121.81239318847656,497.7034020611615,-1.0,0.0,,,1.0,1.0
1.7505376141182961E9,37.68987274169922,-121.81239318847656,498.3563060209815,-1.0,0.0,,,1.0,1.0
1.750537616117157E9,37.68987274169922,-121.81239318847656,498.3563060209815,-1.0,0.0,,,1.0,1.0
1.7505376171173592E9,37.68987274169922,-121.81239318847656,498.3563060209815,-1.0,0.0,,,1.0,1.0
1.750537618116994E9,37.68987274169922,-121.81239318847656,498.0315060753204,-1.0,0.0,,,1.0,1.0
1.750537619117327E9,37.68987274169922,-121.81239318847656,497.7034020611615,-1.0,0.0,,,1.0,1.0
1.7505376201174932E9,37.68987274169922,-121.81239318847656,497.37204404014875,-1.0,0.0,,,1.0,1.0
1.750537622117011E9,37.68987274169922,-121.8123779296875,496.7158860734749,-1.0,0.0,,,1.0,1.0
1.750537623117758E9,37.689876556396484,-121.8123779296875,496.7158860734749,-1.0,0.0,,,1.0,1.0
1.750537624123415E9,37.689876556396484,-121.8123779296875,496.0629821136549,-1.0,0.0,,,1.0,1.0
1.750537626123742E9,37.689884185791016,-121.81236267089844,495.0754661259684,-1.0,0.0,,,1.0,1.0
1.750537627120106E9,37.68988800048828,-121.81236267089844,494.09120414513563,-1.0,0.0,,,1.0,1.0
1.750537628120302E9,37.68988800048828,-121.81236267089844,493.76640419947455,-1.0,0.0,,,1.0,1.0
1.750537629122545E9,37.68989181518555,-121.81236267089844,493.76640419947455,-1.0,0.0,,,1.0,1.0
1.7505376301169782E9,37.68989181518555,-121.81236267089844,493.76640419947455,-1.0,0.0,,,1.0,1.0
1.7505376311173558E9,37.68989562988281,-121.81236267089844,493.76640419947455,-1.0,0.0,,,1.0,1.0
1.750537632117546E9,37.68989562988281,-121.81236267089844,494.4225621661484,-1.0,0.0,,,1.0,1.0
1.7505376331170092E9,37.689903259277344,-121.8123550415039,493.4350461784618,-1.0,0.0,,,1.0,1.0
1.750537634117496E9,37.68990707397461,-121.8123550415039,492.7821422186418,-1.0,0.0,,,1.0,1.0
1.750537635117451E9,37.689910888671875,-121.8123550415039,492.45078419762905,-1.0,0.0,,,1.0,1.0
1.750537636117168E9,37.689910888671875,-121.8123550415039,493.4350461784618,-1.0,0.0,,,1.0,1.0
1.750537637128089E9,37.689910888671875,-121.8123550415039,493.76640419947455,-1.0,0.0,,,1.0,1.0
1.7505376391173968E9,37.689910888671875,-121.8123550415039,494.4225621661484,-1.0,0.0,,,1.0,1.0
1.750537640117056E9,37.68991470336914,-121.8123550415039,494.75066618030723,-1.0,0.0,,,1.0,1.0
1.750537641126071E9,37.68991470336914,-121.8123550415039,494.4225621661484,-1.0,0.0,,,1.0,1.0
1.750537642118223E9,37.689918518066406,-121.8123550415039,494.75066618030723,-1.0,0.0,,,1.0,1.0
1.750537643118815E9,37.68992233276367,-121.8123550415039,495.7316240926422,-1.0,0.0,,,1.0,1.0
1.750537645117042E9,37.68992614746094,-121.8123550415039,496.7158860734749,-1.0,0.0,,,1.0,1.0
1.7505376461202168E9,37.6899299621582,-121.8123550415039,497.37204404014875,-1.0,0.0,,,1.0,1.0
1.750537647117622E9,37.6899299621582,-121.8123550415039,497.7034020611615,-1.0,0.0,,,1.0,1.0
1.750537648117583E9,37.6899299621582,-121.8123550415039,498.3563060209815,-1.0,0.0,,,1.0,1.0
1.7505376491177058E9,37.68992614746094,-121.8123550415039,499.34382200866804,-1.0,0.0,,,1.0,1.0
1.750537651117128E9,37.68992614746094,-121.8123550415039,499.996725968488,-1.0,0.0,,,1.0,1.0
1.750537652117426E9,37.68992614746094,-121.8123550415039,500.65288393516187,-1.0,0.0,,,1.0,1.0
1.75053765312096E9,37.68992614746094,-121.8123550415039,500.9842419561746,-1.0,0.0,,,1.0,1.0
1.750537655117231E9,37.6899299621582,-121.8123550415039,501.96850393700737,-1.0,0.0,,,1.0,1.0
1.750537656117546E9,37.6899299621582,-121.8123550415039,502.6246619036812,-1.0,0.0,,,1.0,1.0
1.7505376571177979E9,37.6899299621582,-121.8123550415039,503.6089238845139,-1.0,0.0,,,1.0,1.0
1.750537658120234E9,37.68992614746094,-121.8123550415039,504.26508185118774,-1.0,0.0,,,1.0,1.0
1.750537660119824E9,37.68992614746094,-121.8123550415039,506.55840575851425,-1.0,0.0,,,1.0,1.0
1.750537662117533E9,37.68992614746094,-121.8123550415039,508.8549836726947,-1.0,0.0,,,1.0,1.0
1.750537663118177E9,37.68992614746094,-121.8123550415039,509.18634169370745,-1.0,0.0,,,1.0,1.0
1.750537664117897E9,37.68992614746094,-121.81236267089844,509.5144457078663,-1.0,0.0,,,1.0,1.0
1.7505376651181211E9,37.68992614746094,-121.81236267089844,510.17060367454013,-1.0,0.0,,,1.0,1.0
1.750537666118134E9,37.68992614746094,-121.81236267089844,510.826761641214,-1.0,0.0,,,1.0,1.0
1.750537667117974E9,37.68992614746094,-121.81236267089844,511.1548656553729,-1.0,0.0,,,1.0,1.0
1.7505376681179729E9,37.68992614746094,-121.8123779296875,511.8110236220467,-1.0,0.0,,,1.0,1.0
1.7505376691187391E9,37.68992614746094,-121.8123779296875,511.8110236220467,-1.0,0.0,,,1.0,1.0
1.750537670120523E9,37.68992614746094,-121.8123779296875,511.1548656553729,-1.0,0.0,,,1.0,1.0
1.7505376711270928E9,37.68992614746094,-121.81239318847656,511.47966560103396,-1.0,0.0,,,1.0,1.0
1.750537672119596E9,37.68992614746094,-121.81239318847656,510.4954036202012,-1.0,0.0,,,1.0,1.0
1.7505376731182098E9,37.68992614746094,-121.81239318847656,508.5301837270336,-1.0,0.0,,,1.0,1.0
1.750537675117485E9,37.68992233276367,-121.81239318847656,505.57414377768157,-1.0,0.0,,,1.0,1.0
1.750537676118734E9,37.68992233276367,-121.81239318847656,504.59318586534664,-1.0,0.0,,,1.0,1.0
1.7505376771263561E9,37.68992233276367,-121.81239318847656,503.6089238845139,-1.0,0.0,,,1.0,1.0
1.750537678125764E9,37.68992233276367,-121.81239318847656,502.29330388266845,-1.0,0.0,,,1.0,1.0
1.750537679118937E9,37.68992233276367,-121.81239318847656,501.6371459159946,-1.0,0.0,,,1.0,1.0
1.750537681120285E9,37.68992233276367,-121.81239318847656,500.9842419561746,-1.0,0.0,,,1.0,1.0
1.750537683117686E9,37.68992233276367,-121.8124008178711,502.6246619036812,-1.0,0.0,,,1.0,1.0
1.750537684117865E9,37.68992233276367,-121.8124008178711,502.6246619036812,-1.0,0.0,,,1.0,1.0
1.750537685117622E9,37.68992233276367,-121.8124008178711,502.29330388266845,-1.0,0.0,,,1.0,1.0
1.750537686121595E9,37.689918518066406,-121.8124008178711,502.29330388266845,-1.0,0.0,,,1.0,1.0
1.750537687121685E9,37.689918518066406,-121.8124008178711,502.29330388266845,-1.0,0.0,,,1.0,1.0
1.750537689118253E9,37.68991470336914,-121.8124008178711,501.96850393700737,-1.0,0.0,,,1.0,1.0
1.7505376901187382E9,37.689910888671875,-121.8124008178711,502.29330388266845,-1.0,0.0,,,1.0,1.0
1.750537691118151E9,37.68991470336914,-121.81239318847656,499.34382200866804,-1.0,0.0,,,1.0,1.0
1.750537693117872E9,37.689918518066406,-121.81239318847656,494.4225621661484,-1.0,0.0,,,1.0,1.0
1.7505376941198812E9,37.68992233276367,-121.8123779296875,492.45078419762905,-1.0,0.0,,,1.0,1.0
1.750537695120498E9,37.68992614746094,-121.8123779296875,491.79462623095526,-1.0,0.0,,,1.0,1.0
1.7505376971201692E9,37.689918518066406,-121.8123779296875,489.16994430261593,-1.0,0.0,,,1.0,1.0
1.750537699118273E9,37.689910888671875,-121.81236267089844,490.8103642501225,-1.0,0.0,,,1.0,1.0
1.750537701117989E9,37.68990707397461,-121.81236267089844,492.12598425196796,-1.0,0.0,,,1.0,1.0
1.750537702117584E9,37.689903259277344,-121.81236267089844,493.1102462328007,-1.0,0.0,,,1.0,1.0
1.750537703117789E9,37.689903259277344,-121.81236267089844,494.4225621661484,-1.0,0.0,,,1.0,1.0
1.750537704118037E9,37.68990707397461,-121.81236267089844,494.75066618030723,-1.0,0.0,,,1.0,1.0
1.750537705126858E9,37.68991470336914,-121.8123550415039,493.4350461784618,-1.0,0.0,,,1.0,1.0
1.750537707118088E9,37.6899299621582,-121.81233978271484,492.7821422186418,-1.0,0.0,,,1.0,1.0
1.750537708123518E9,37.689937591552734,-121.81233978271484,492.45078419762905,-1.0,0.0,,,1.0,1.0
1.750537709124356E9,37.689945220947266,-121.81232452392578,492.7821422186418,-1.0,0.0,,,1.0,1.0
1.750537710119941E9,37.68994903564453,-121.81232452392578,493.76640419947455,-1.0,0.0,,,1.0,1.0
1.750537711118733E9,37.68995666503906,-121.81232452392578,496.0629821136549,-1.0,0.0,,,1.0,1.0
1.750537712119726E9,37.68996047973633,-121.81232452392578,498.0315060753204,-1.0,0.0,,,1.0,1.0
1.7505377141181421E9,37.68996810913086,-121.81232452392578,503.27756586350114,-1.0,0.0,,,1.0,1.0
1.750537715118201E9,37.68996810913086,-121.81232452392578,504.9179858110077,-1.0,0.0,,,1.0,1.0
1.750537716119211E9,37.68996810913086,-121.81232452392578,506.889763779527,-1.0,0.0,,,1.0,1.0
1.750537718117879E9,37.689964294433594,-121.81231689453125,507.54592174620086,-1.0,0.0,,,1.0,1.0
1.750537719118088E9,37.68996810913086,-121.81231689453125,508.5301837270336,-1.0,0.0,,,1.0,1.0
1.750537720118496E9,37.689964294433594,-121.81232452392578,507.87402576035976,-1.0,0.0,,,1.0,1.0
1.750537721119796E9,37.68996047973633,-121.81232452392578,508.19882570602084,-1.0,0.0,,,1.0,1.0
1.750537722121201E9,37.68995666503906,-121.81232452392578,509.5144457078663,-1.0,0.0,,,1.0,1.0
1.7505377231179938E9,37.68995666503906,-121.81232452392578,510.4954036202012,-1.0,0.0,,,1.0,1.0
1.750537724118452E9,37.68996047973633,-121.81232452392578,511.47966560103396,-1.0,0.0,,,1.0,1.0
1.750537725118114E9,37.68995666503906,-121.81233978271484,512.1358235677078,-1.0,0.0,,,1.0,1.0
1.750537726122665E9,37.68995666503906,-121.81233978271484,512.7952856028794,-1.0,0.0,,,1.0,1.0
1.7505377271184669E9,37.6899528503418,-121.8123550415039,512.4671815887206,-1.0,0.0,,,1.0,1.0
1.750537728118228E9,37.6899528503418,-121.8123550415039,512.7952856028794,-1.0,0.0,,,1.0,1.0
1.750537729118301E9,37.68994903564453,-121.8123550415039,513.4514435695532,-1.0,0.0,,,1.0,1.0
1.750537730118109E9,37.68994903564453,-121.8123550415039,513.1200855485405,-1.0,0.0,,,1.0,1.0
1.750537731117702E9,37.689945220947266,-121.8123550415039,513.4514435695532,-1.0,0.0,,,1.0,1.0
1.750537732119683E9,37.689945220947266,-121.81236267089844,513.4514435695532,-1.0,0.0,,,1.0,1.0
1.750537734118114E9,37.68994140625,-121.81236267089844,513.7762435152143,-1.0,0.0,,,1.0,1.0
1.750537735126667E9,37.68994140625,-121.81236267089844,513.7762435152143,-1.0,0.0,,,1.0,1.0
1.75053773712075E9,37.689937591552734,-121.8123779296875,514.760505496047,-1.0,0.0,,,1.0,1.0
1.7505377391181378E9,37.689945220947266,-121.8123779296875,514.4357055503859,-1.0,0.0,,,1.0,1.0
1.750537740118551E9,37.68994903564453,-121.8123779296875,514.4357055503859,-1.0,0.0,,,1.0,1.0
1.750537742118438E9,37.6899528503418,-121.8123779296875,510.17060367454013,-1.0,0.0,,,1.0,1.0
1.750537743118044E9,37.68996047973633,-121.8123779296875,508.19882570602084,-1.0,0.0,,,1.0,1.0
1.750537744118239E9,37.689964294433594,-121.8123779296875,506.55840575851425,-1.0,0.0,,,1.0,1.0
1.750537745121272E9,37.689971923828125,-121.8123779296875,504.9179858110077,-1.0,0.0,,,1.0,1.0
1.750537747118167E9,37.68997573852539,-121.8123779296875,499.996725968488,-1.0,0.0,,,1.0,1.0
1.750537748119169E9,37.68997573852539,-121.8123779296875,497.04724409448767,-1.0,0.0,,,1.0,1.0
1.750537749118475E9,37.689979553222656,-121.8123779296875,495.4068241469811,-1.0,0.0,,,1.0,1.0
1.7505377501186619E9,37.689979553222656,-121.8123779296875,492.7821422186418,-1.0,0.0,,,1.0,1.0
1.750537751118462E9,37.689979553222656,-121.81236267089844,489.8294063377876,-1.0,0.0,,,1.0,1.0
1.750537752122717E9,37.68997573852539,-121.81236267089844,487.2047244094483,-1.0,0.0,,,1.0,1.0
1.750537754119255E9,37.689971923828125,-121.8123550415039,483.9238845144352,-1.0,0.0,,,1.0,1.0
1.750537756120012E9,37.68996810913086,-121.8123550415039,480.3116865984093,-1.0,0.0,,,1.0,1.0
1.7505377571215801E9,37.689964294433594,-121.8123550415039,478.67126665090274,-1.0,0.0,,,1.0,1.0
1.750537759121589E9,37.6899528503418,-121.81233978271484,476.04658472256347,-1.0,0.0,,,1.0,1.0
1.750537761118494E9,37.68994903564453,-121.81233978271484,473.7500068083831,-1.0,0.0,,,1.0,1.0
1.750537762118216E9,37.68994903564453,-121.81233978271484,472.44094488188927,-1.0,0.0,,,1.0,1.0
1.750537763118434E9,37.689945220947266,-121.81233978271484,471.1253248800438,-1.0,0.0,,,1.0,1.0
1.75053776411849E9,37.68994140625,-121.81233978271484,470.1443669677089,-1.0,0.0,,,1.0,1.0
1.750537765118365E9,37.68994140625,-121.81233978271484,468.8287469658634,-1.0,0.0,,,1.0,1.0
1.750537766117974E9,37.689937591552734,-121.81233978271484,468.1758430060434,-1.0,0.0,,,1.0,1.0
1.750537767118709E9,37.689937591552734,-121.8123550415039,467.84448498503065,-1.0,0.0,,,1.0,1.0
1.7505377681224751E9,37.68993377685547,-121.8123550415039,466.8635270726957,-1.0,0.0,,,1.0,1.0
1.750537769119996E9,37.6899299621582,-121.8123550415039,465.87926509186303,-1.0,0.0,,,1.0,1.0
1.7505377711183739E9,37.6899299621582,-121.8123550415039,464.8950031110303,-1.0,0.0,,,1.0,1.0
1.750537772118542E9,37.6899299621582,-121.8123550415039,464.8950031110303,-1.0,0.0,,,1.0,1.0
1.7505377731183481E9,37.6899299621582,-121.8123550415039,464.56364509001753,-1.0,0.0,,,1.0,1.0
1.750537774120197E9,37.6899299621582,-121.8123550415039,464.23884514435645,-1.0,0.0,,,1.0,1.0
1.7505377751185188E9,37.68992614746094,-121.8123550415039,463.9074871233437,-1.0,0.0,,,1.0,1.0
1.750537776118547E9,37.68992614746094,-121.8123550415039,463.9074871233437,-1.0,0.0,,,1.0,1.0
1.750537777118938E9,37.68992614746094,-121.8123550415039,463.5826871776826,-1.0,0.0,,,1.0,1.0
1.750537778119594E9,37.6899299621582,-121.81236267089844,463.5826871776826,-1.0,0.0,,,1.0,1.0
1.750537779118557E9,37.6899299621582,-121.81236267089844,463.25458316352376,-1.0,0.0,,,1.0,1.0
1.750537780118534E9,37.6899299621582,-121.81236267089844,462.923225142511,-1.0,0.0,,,1.0,1.0
1.750537781118939E9,37.6899299621582,-121.81236267089844,462.5984251968499,-1.0,0.0,,,1.0,1.0
1.750537782125947E9,37.6899299621582,-121.81236267089844,461.94226723017607,-1.0,0.0,,,1.0,1.0
1.750537784118418E9,37.68993377685547,-121.81236267089844,460.3018472826695,-1.0,0.0,,,1.0,1.0
1.750537785119992E9,37.68993377685547,-121.81236267089844,459.3175853018368,-1.0,0.0,,,1.0,1.0
1.750537786121323E9,37.68993377685547,-121.81236267089844,458.33332332100406,-1.0,0.0,,,1.0,1.0
1.750537787124464E9,37.68993377685547,-121.81236267089844,457.34580733331745,-1.0,0.0,,,1.0,1.0
1.7505377891186562E9,37.68993377685547,-121.81236267089844,454.7211254049782,-1.0,0.0,,,1.0,1.0
1.750537790118916E9,37.689937591552734,-121.8123550415039,454.3963254593171,-1.0,0.0,,,1.0,1.0
1.750537792118967E9,37.689937591552734,-121.8123550415039,455.05248342599094,-1.0,0.0,,,1.0,1.0
1.7505377941186419E9,37.68994140625,-121.8123550415039,456.0367454068237,-1.0,0.0,,,1.0,1.0
1.75053779511884E9,37.68994140625,-121.8123550415039,456.0367454068237,-1.0,0.0,,,1.0,1.0
1.7505377961273031E9,37.68994140625,-121.8123550415039,456.0367454068237,-1.0,0.0,,,1.0,1.0
1.7505377981186628E9,37.68994140625,-121.8123550415039,455.7053873858109,-1.0,0.0,,,1.0,1.0
1.7505377991296558E9,37.68994140625,-121.8123550415039,455.38058744014984,-1.0,0.0,,,1.0,1.0
1.750537801120899E9,37.68993377685547,-121.8123550415039,454.3963254593171,-1.0,0.0,,,1.0,1.0
1.75053780311932E9,37.6899299621582,-121.8123550415039,453.74016749264325,-1.0,0.0,,,1.0,1.0
1.75053780411885E9,37.6899299621582,-121.8123550415039,453.74016749264325,-1.0,0.0,,,1.0,1.0
1.750537805118785E9,37.6899299621582,-121.8123550415039,453.4120634784844,-1.0,0.0,,,1.0,1.0
1.750537806119344E9,37.6899299621582,-121.8123550415039,452.75590551181057,-1.0,0.0,,,1.0,1.0
1.750537807118922E9,37.6899299621582,-121.8123550415039,452.0997475451367,-1.0,0.0,,,1.0,1.0
1.750537808119804E9,37.68992614746094,-121.8123550415039,452.0997475451367,-1.0,0.0,,,1.0,1.0
1.750537809118659E9,37.68992614746094,-121.8123550415039,451.44028550996507,-1.0,0.0,,,1.0,1.0
1.750537810118919E9,37.68992614746094,-121.8123550415039,451.44028550996507,-1.0,0.0,,,1.0,1.0
1.750537811118734E9,37.68992614746094,-121.8123550415039,451.44028550996507,-1.0,0.0,,,1.0,1.0
1.7505378121190581E9,37.68992614746094,-121.8123550415039,451.7716435309778,-1.0,0.0,,,1.0,1.0
1.750537813118722E9,37.68992614746094,-121.8123550415039,452.4245474907978,-1.0,0.0,,,1.0,1.0
1.750537814118775E9,37.6899299621582,-121.8123550415039,452.75590551181057,-1.0,0.0,,,1.0,1.0
1.750537815120831E9,37.6899299621582,-121.8123550415039,453.4120634784844,-1.0,0.0,,,1.0,1.0
1.7505378161244268E9,37.6899299621582,-121.8123550415039,454.3963254593171,-1.0,0.0,,,1.0,1.0
1.750537818119463E9,37.68993377685547,-121.81236267089844,457.02100738765637,-1.0,0.0,,,1.0,1.0
1.7505378201186829E9,37.68993377685547,-121.81236267089844,458.66142733516295,-1.0,0.0,,,1.0,1.0
1.750537821119008E9,37.689937591552734,-121.8123779296875,460.3018472826695,-1.0,0.0,,,1.0,1.0
1.750537822118849E9,37.689937591552734,-121.8123779296875,460.62664722833057,-1.0,0.0,,,1.0,1.0
1.750537823118847E9,37.68994140625,-121.8123779296875,461.6141632160172,-1.0,0.0,,,1.0,1.0
1.750537824119273E9,37.68994140625,-121.81239318847656,462.5984251968499,-1.0,0.0,,,1.0,1.0
1.750537826118983E9,37.689945220947266,-121.81239318847656,465.2231071251892,-1.0,0.0,,,1.0,1.0
1.7505378271193352E9,37.68994903564453,-121.81239318847656,466.8635270726957,-1.0,0.0,,,1.0,1.0
1.750537829119077E9,37.68996047973633,-121.81239318847656,471.1253248800438,-1.0,0.0,,,1.0,1.0
1.7505378301194038E9,37.689964294433594,-121.8124008178711,473.0971028485631,-1.0,0.0,,,1.0,1.0
1.75053783111923E9,37.68996810913086,-121.8124008178711,474.40616477505694,-1.0,0.0,,,1.0,1.0
1.750537832127798E9,37.689971923828125,-121.8124008178711,476.04658472256347,-1.0,0.0,,,1.0,1.0
1.750537833126167E9,37.68997573852539,-121.8124008178711,477.36220472440897,-1.0,0.0,,,1.0,1.0
1.750537835120655E9,37.689979553222656,-121.8124008178711,479.3274246175766,-1.0,0.0,,,1.0,1.0
1.7505378361223679E9,37.689979553222656,-121.8124008178711,480.3116865984093,-1.0,0.0,,,1.0,1.0
1.750537838119421E9,37.68998718261719,-121.81241607666016,483.26772654776136,-1.0,0.0,,,1.0,1.0
1.750537839118548E9,37.68999099731445,-121.81241607666016,484.2486844600963,-1.0,0.0,,,1.0,1.0
1.750537840119112E9,37.68999481201172,-121.81241607666016,484.58004248110905,-1.0,0.0,,,1.0,1.0
1.750537841119398E9,37.68999481201172,-121.81241607666016,485.8891044076028,-1.0,0.0,,,1.0,1.0
1.750537842118994E9,37.689998626708984,-121.81241607666016,487.5295243551094,-1.0,0.0,,,1.0,1.0
1.7505378431237159E9,37.69000244140625,-121.8124008178711,488.84514435695485,-1.0,0.0,,,1.0,1.0
1.750537846120199E9,37.69004821777344,-121.81239318847656,502.6246619036812,-1.0,0.0,,,3.0,2.0
1.750537847119368E9,37.6900520324707,-121.81239318847656,500.9842419561746,-1.0,0.0,,,2.6659998893737793,1.6660000085830688
1.750537848119209E9,37.690059661865234,-121.81239318847656,500.9842419561746,-1.0,0.0,,,2.3329999446868896,1.6660000085830688
1.750537849119279E9,37.6900634765625,-121.81239318847656,500.9842419561746,-1.0,0.0,,,2.3329999446868896,1.3329999446868896
1.750537850120953E9,37.690059661865234,-121.81239318847656,499.67192602282694,-1.0,0.0,,,2.0,1.3329999446868896
1.750537851133132E9,37.6900634765625,-121.81239318847656,498.3563060209815,-1.0,0.0,,,2.0,1.3329999446868896
1.750537853120389E9,37.69007110595703,-121.81239318847656,498.0315060753204,-1.0,0.0,,,1.6660000085830688,1.3329999446868896
1.7505378541189442E9,37.6900749206543,-121.81239318847656,497.37204404014875,-1.0,0.0,,,1.6660000085830688,1.0
1.750537855119103E9,37.69007873535156,-121.81239318847656,497.7034020611615,-1.0,0.0,,,1.6660000085830688,1.0
1.7505378561226969E9,37.690086364746094,-121.81239318847656,498.0315060753204,-1.0,0.0,,,1.6660000085830688,1.0
1.750537857121522E9,37.69009017944336,-121.81239318847656,498.3563060209815,-1.0,0.0,,,1.6660000085830688,1.0
1.7505378581202831E9,37.690093994140625,-121.81239318847656,499.34382200866804,-1.0,0.0,,,1.3329999446868896,1.0
1.750537860123489E9,37.69009017944336,-121.81239318847656,497.37204404014875,-1.0,0.0,,,1.3329999446868896,1.0
1.750537862118994E9,37.690086364746094,-121.8123779296875,495.4068241469811,-1.0,0.0,,,1.3329999446868896,1.0
1.750537863118926E9,37.69008255004883,-121.8123779296875,495.0754661259684,-1.0,0.0,,,1.3329999446868896,1.0
1.7505378641198158E9,37.6900749206543,-121.8123779296875,494.75066618030723,-1.0,0.0,,,1.3329999446868896,1.0
1.750537865119693E9,37.6900749206543,-121.81236267089844,494.4225621661484,-1.0,0.0,,,1.3329999446868896,1.0
