Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N51448","KRHV",37.33641052246094,-121.82105255126953,"KLVK",37.689974270241095,-121.81219731874096,1753404511347,1753407297523,2786.175982952118,27.194169348062672,"None","iPad","iPad16,1","18.5",0.4,"Sentry",30.0,1.0,2.109091918668172,27.229690040243923,1.0,1.67696997530835,"iOS","CALAVERAS RESERVOIR-VPCAL KRHV 5500ft"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.753404511347136E9,37.33641052246094,-121.82105255126953,142.7165354330707,-1.0,0.0,,,6.333000183105469,5.665999889373779
1.753404512353006E9,37.33641052246094,-121.82105255126953,143.04462067411313,-1.0,0.0,,,5.665999889373779,5.0
1.753404513415835E9,37.33641052246094,-121.82105255126953,142.3884501920283,-1.0,0.0,,,5.0,4.665999889373779
1.753404515350661E9,37.33641815185547,-121.821044921875,140.4166659658035,-1.0,0.0,,,4.333000183105469,4.0
1.75340451635091E9,37.3364143371582,-121.821044921875,141.07611548556415,-1.0,0.0,,,4.0,4.0
1.753404517355548E9,37.3364143371582,-121.821044921875,140.4166659658035,-1.0,0.0,,,3.6659998893737793,3.6659998893737793
1.753404519350709E9,37.33641815185547,-121.821044921875,140.09186289128968,-1.0,0.0,,,3.3329999446868896,3.3329999446868896
1.7534045203523269E9,37.3364143371582,-121.821044921875,141.07611548556415,-1.0,0.0,,,3.3329999446868896,3.3329999446868896
1.753404521352243E9,37.3364143371582,-121.821044921875,141.40420072660658,-1.0,0.0,,,3.3329999446868896,3.0
1.753404522356838E9,37.3364143371582,-121.821044921875,141.07611548556415,-1.0,0.0,,,3.3329999446868896,3.0
1.753404523360722E9,37.3364143371582,-121.821044921875,142.05708591331006,-1.0,0.0,,,3.0,3.0
1.753404524356564E9,37.33641052246094,-121.821044921875,142.7165354330707,-1.0,0.0,,,3.0,3.0
1.753404525380382E9,37.33641052246094,-121.82102966308594,142.3884501920283,-1.0,0.0,,,3.0,3.0
1.753404527353349E9,37.33641052246094,-121.82102966308594,142.7165354330707,-1.0,0.0,,,3.0,3.0
1.753404528359922E9,37.33641052246094,-121.82102966308594,142.3884501920283,-1.0,0.0,,,3.0,3.0
1.753404529355864E9,37.33641052246094,-121.82102966308594,141.73228283879624,-1.0,0.0,,,3.0,3.0
