Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N51448","KLVK",37.690120697021484,-121.81243133544922,"KLVK",37.69006700601651,-121.81216539029455,1757284027182,1757289777281,5750.098973035812,84.63656934437564,"None","iPad","iPad16,1","18.6.2",0.85,"Sentry",414.8880058479309,1.0,3.014305043990201,22.91265955065,1.0,1.4854750309595766,"iOS",""
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.75728402718277E9,37.690120697021484,-121.81243133544922,444.87860571993883,-1.0,0.0,,,1.0,1.3329999446868896
1.757284028253034E9,37.69011688232422,-121.81243133544922,444.222447753265,-1.0,0.0,,,1.0,1.3329999446868896
1.757284029147021E9,37.69011688232422,-121.81243133544922,443.2381857724323,-1.0,0.0,,,1.0,1.3329999446868896
1.757284030146772E9,37.69011688232422,-121.81243133544922,442.58202780575846,-1.0,0.0,,,1.0,1.3329999446868896
1.7572840311990051E9,37.69011688232422,-121.81243133544922,441.9291238459385,-1.0,0.0,,,1.0,1.3329999446868896
1.757284032247047E9,37.690120697021484,-121.81243133544922,441.27296587926463,-1.0,0.0,,,1.0,1.3329999446868896
1.757284033182486E9,37.690128326416016,-121.81243133544922,440.6168079125908,-1.0,0.0,,,1.0,1.3329999446868896
1.7572840351467462E9,37.69013977050781,-121.81243133544922,438.64828395092536,-1.0,0.0,,,1.0,1.3329999446868896
1.757284036146922E9,37.690147399902344,-121.81243133544922,440.6168079125908,-1.0,0.0,,,1.0,1.3329999446868896
1.7572840371466131E9,37.690147399902344,-121.81243133544922,441.27296587926463,-1.0,0.0,,,1.0,1.3329999446868896
1.757284038153341E9,37.69015121459961,-121.81243133544922,441.27296587926463,-1.0,0.0,,,1.0,1.3329999446868896
1.757284039149002E9,37.690155029296875,-121.81243133544922,441.5977658249257,-1.0,0.0,,,1.0,1.3329999446868896
1.757284040166453E9,37.690155029296875,-121.81243133544922,442.2572278600973,-1.0,0.0,,,1.0,1.3329999446868896
1.75728404114692E9,37.69015884399414,-121.81243133544922,442.2572278600973,-1.0,0.0,,,1.0,1.3329999446868896
1.757284042147402E9,37.690162658691406,-121.81243133544922,441.5977658249257,-1.0,0.0,,,1.0,1.3329999446868896
1.7572840431461601E9,37.69016647338867,-121.81243133544922,440.94160785825187,-1.0,0.0,,,1.0,1.3329999446868896
1.75728404415013E9,37.69017791748047,-121.81243133544922,440.6168079125908,-1.0,0.0,,,1.0,1.3329999446868896
1.757284045150086E9,37.690189361572266,-121.81243133544922,439.63254593175805,-1.0,0.0,,,1.0,1.3329999446868896
1.75728404615657E9,37.69020462036133,-121.81243133544922,438.9763879650842,-1.0,0.0,,,1.0,1.0
1.7572840471488519E9,37.69021987915039,-121.81243133544922,438.64828395092536,-1.0,0.0,,,1.0,1.0
1.757284048147603E9,37.69023895263672,-121.81243133544922,437.9921259842515,-1.0,0.0,,,1.0,1.0
1.7572840491471639E9,37.69025421142578,-121.81243133544922,437.0078640034188,-1.0,0.0,,,1.0,1.3329999446868896
1.757284050146535E9,37.69027328491211,-121.81243133544922,437.33596801757767,-1.0,0.0,,,1.0,1.3329999446868896
1.757284051147637E9,37.69029235839844,-121.81243133544922,438.3169259299126,-1.0,0.0,,,1.0,1.3329999446868896
1.757284052162969E9,37.690311431884766,-121.81243133544922,438.64828395092536,-1.0,0.0,,,1.0,1.3329999446868896
1.757284053212006E9,37.69032669067383,-121.81243133544922,437.9921259842515,-1.0,0.0,,,1.0,1.3329999446868896
1.757284054147975E9,37.69034957885742,-121.81243133544922,437.0078640034188,-1.0,0.0,,,1.0,1.0
1.757284055147542E9,37.69036865234375,-121.81243133544922,437.0078640034188,-1.0,0.0,,,1.0,1.0
1.757284056147903E9,37.69039535522461,-121.81243133544922,437.33596801757767,-1.0,0.0,,,1.0,1.0
1.757284057147211E9,37.69042205810547,-121.81243133544922,438.3169259299126,-1.0,0.0,,,1.0,1.0
1.757284058148851E9,37.69044494628906,-121.81243133544922,437.9921259842515,-1.0,0.0,,,1.0,1.0
