Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N51448","KLVK",37.69118881225586,-121.8124771118164,"KLVK",37.689762115478516,-121.81250762939453,1747513707251,1747520035379,6328.127731800079,114.7285389725196,"None","iPad","iPad16,1","18.5",0.95,"Sentry",2.6659998893737793,1.0,1.0818029043280963,5.0,1.0,1.0238032991214863,"iOS",""
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.747513707251399E9,37.69118881225586,-121.8124771118164,511.47966560103396,-1.0,0.0,,,1.0,1.0
1.7475137082513452E9,37.69118881225586,-121.8124771118164,512.1358235677078,-1.0,0.0,,,1.0,1.0
1.747513709326906E9,37.69118881225586,-121.8124771118164,511.8110236220467,-1.0,0.0,,,1.0,1.0
1.747513711251511E9,37.69118881225586,-121.8124771118164,512.4671815887206,-1.0,0.0,,,1.0,1.0
1.747513712251478E9,37.69118881225586,-121.81246948242188,512.4671815887206,-1.0,0.0,,,1.0,1.0
1.747513713251491E9,37.691192626953125,-121.8124771118164,512.7952856028794,-1.0,0.0,,,1.0,1.0
1.747513714251411E9,37.691200256347656,-121.8124771118164,511.47966560103396,-1.0,0.0,,,1.0,1.0
1.7475137152517161E9,37.69120407104492,-121.8124771118164,511.8110236220467,-1.0,0.0,,,1.0,1.0
1.747513716251925E9,37.69121170043945,-121.8124771118164,510.17060367454013,-1.0,0.0,,,1.0,1.0
1.747513717251396E9,37.691219329833984,-121.8124771118164,509.83924565352737,-1.0,0.0,,,1.0,1.0
1.74751371825159E9,37.69123458862305,-121.8124771118164,509.18634169370745,-1.0,0.0,,,1.0,1.0
1.747513719351809E9,37.691246032714844,-121.8124771118164,510.17060367454013,-1.0,0.0,,,1.0,1.0
1.747513721251968E9,37.6912727355957,-121.8124771118164,506.889763779527,-1.0,0.0,,,1.0,1.0
1.747513722321879E9,37.69129180908203,-121.8124771118164,505.57414377768157,-1.0,0.0,,,1.0,1.0
1.7475137233455539E9,37.691307067871094,-121.81246948242188,507.87402576035976,-1.0,0.0,,,1.0,1.0
1.747513724266561E9,37.691322326660156,-121.81246948242188,505.2493438320205,-1.0,0.0,,,1.0,1.0
1.747513726251828E9,37.691368103027344,-121.81246948242188,496.3910861278138,-1.0,0.0,,,1.0,1.0
1.747513727251834E9,37.69139099121094,-121.81245422363281,491.79462623095526,-1.0,0.0,,,1.0,1.0
1.7475137282519422E9,37.69141387939453,-121.81243896484375,486.2204624286156,-1.0,0.0,,,1.0,1.0
1.747513729286022E9,37.691436767578125,-121.81243896484375,479.3274246175766,-1.0,0.0,,,1.0,1.0
1.7475137312583451E9,37.691490173339844,-121.81243896484375,469.81626295355,-1.0,0.0,,,1.0,1.0
1.747513732356698E9,37.6915168762207,-121.81243896484375,466.2040650375241,-1.0,0.0,,,1.0,1.0
1.7475137332789512E9,37.69154357910156,-121.81243896484375,462.5984251968499,-1.0,0.0,,,1.0,1.0
1.747513734302562E9,37.69157028198242,-121.81243896484375,460.62664722833057,-1.0,0.0,,,1.0,1.0
1.747513736252584E9,37.691619873046875,-121.81243896484375,458.0019652999913,-1.0,0.0,,,1.0,1.0
1.747513737254082E9,37.69164276123047,-121.81243896484375,456.36154535248477,-1.0,0.0,,,1.0,1.0
1.7475137382542949E9,37.69165802001953,-121.81243896484375,454.3963254593171,-1.0,0.0,,,1.0,1.0
1.747513739320324E9,37.69166564941406,-121.81243896484375,452.75590551181057,-1.0,0.0,,,1.0,1.0
1.7475137402532601E9,37.69166946411133,-121.81243896484375,450.7841275432912,-1.0,0.0,,,1.0,1.0
1.747513741255275E9,37.69166564941406,-121.81243896484375,449.1437075957847,-1.0,0.0,,,1.0,1.0
1.747513742252233E9,37.69166564941406,-121.81243896484375,447.178487702617,-1.0,0.0,,,1.0,1.0
1.7475137432519631E9,37.69166564941406,-121.81243896484375,445.2099637409516,-1.0,0.0,,,1.0,1.0
1.747513744251775E9,37.69166564941406,-121.81243896484375,444.222447753265,-1.0,0.0,,,1.0,1.0
1.747513745252297E9,37.69166564941406,-121.81243896484375,442.58202780575846,-1.0,0.0,,,1.0,1.0
1.747513746251988E9,37.69166564941406,-121.81243133544922,441.27296587926463,-1.0,0.0,,,1.0,1.0
1.747513747254362E9,37.69166564941406,-121.81243133544922,439.95734587741913,-1.0,0.0,,,1.0,1.0
1.747513748252215E9,37.69166564941406,-121.81243133544922,438.9763879650842,-1.0,0.0,,,1.0,1.0
1.7475137492521548E9,37.69166564941406,-121.81243133544922,437.66076796323875,-1.0,0.0,,,1.0,1.0
1.7475137502519522E9,37.69166564941406,-121.81243133544922,436.676505982406,-1.0,0.0,,,1.0,1.0
1.747513751252009E9,37.69166564941406,-121.81243133544922,435.6955480700711,-1.0,0.0,,,1.0,1.0
1.7475137522521749E9,37.69166564941406,-121.81243133544922,434.37992806822564,-1.0,0.0,,,1.0,1.0
1.7475137533489041E9,37.69166564941406,-121.81243133544922,433.72702410840566,-1.0,0.0,,,1.0,1.0
1.747513755252417E9,37.69166564941406,-121.81243133544922,431.75524613988637,-1.0,0.0,,,1.0,1.0
1.747513756319701E9,37.69166564941406,-121.81243133544922,430.44618421339254,-1.0,0.0,,,1.0,1.0
